,query,response,rewards,ref_response,ref_rewards,full_kls,kls
1846,"Thomas Vinterbergs ""De"," Ploie"" and I've always understood how Germans are able to work towards",0.9980463981628418," Stade"". Nicholson and Arnold were together from the beginning, with Vinterberg",0.9986883997917175,8.281344413757324,6.131335258483887
1847,Hell to Pay was a disappointment., It was another mediocre comedy. Which is why nuclear technology costs 73 million dollars to,0.0005055141518823802," For years while Joe and Jon met the lady and became friends, both didn't",0.0004982209648005664,4.374377250671387,-0.5763729810714722
1848,"The 1935 version of ""Enchanted"," Story"" is very good, having scenes actually occurring within larger spaces in the house",0.9987642765045166,""" features Monsters Than Men shuffling shadows all over the screen to make the characters",0.010263059288263321,5.282599449157715,-0.1469862461090088
1849,Exceptionally silly, - a disembodied teleporter appears when the Night Elf movies begin. It also,0.0005053856875747442,"!"" How shows best looks like when videos are staged like this.<br /><",0.0005104587762616575,4.6911444664001465,0.47875553369522095
1850,Leonard,/ This movie is great. The chase concludes with the main character capturing the sharks,0.9988176226615906,o DiFranco<br /><br />to perform is to be opposed,0.0007747942581772804,4.806155204772949,9.648666381835938
1851,Renee, officer/director James Adams may be the national figure highly sought by corporate organs for,0.9965834021568298," Zellweger is a great actress, yet ends up in a famous movie",0.9983001351356506,6.698559761047363,1.8749275207519531
1852,I stopped watching this film, one at a time till much more substantial foundation got started to develop of his ideas,0.0038533254992216825, because I was isolated from the rest of the world... but a few months later,0.9860365986824036,5.992143630981445,3.624135732650757
1853,It is difficult to rate a writer,", but I think this film is visually stunning excellently knowing that it paints",0.9988441467285156," director, but you certainly can't deny Zane Gifford's trav",0.9970368146896362,6.825128555297852,1.8512680530548096
1854,All those who, have seen this movie have gone through an experience that is special and that is undoubtedly,0.9988287091255188," thought that this movie was a thriller, where one scene would be too long for",0.00238976813852787,7.2613019943237305,4.248382568359375
1855,This movie has been done," many times and tries hard to be funny, but the script and poetic direction are",0.0005047659506089985, so many times and not by the same people could be brought to a different version,0.0006905256304889917,7.652261734008789,-2.5147223472595215
1856,If you are a pret,"entious pessimist, watch it and be impressed by the realistic approach that she takes",0.998913049697876,"entious pastiche enthusiast or a jaded literal person, this is a terrible film",0.0004975455813109875,5.50166130065918,0.7650080919265747
1857,How i deserved to watch this crap, is your best guess.<|endoftext|>,0.0005771347205154598,. I hate people who waste their money on this comical show or entertain the,0.0005025776335969567,5.852310657501221,-14.831300735473633
1858,"Okay, I",'m disabled while working). This one is a brilliant entry hardens into concrete physics,0.9988141059875488," tried to pay attention, perhaps the writers purposely did too much. I can tell",0.0005704848445020616,7.0839033126831055,11.472806930541992
1859,This movie was so bad,", Wayne's mask just used too much. I'm sorry but this movie is",0.000493904110044241, the expectations were low enough that it's not sorry to show it on TV next,0.0004961205995641649,5.690436363220215,-5.7426629066467285
1860,"Wow, what an overrated"," movie. SPOILER ALERT! Anyway, this movie is good.<|endoftext|>",0.9985104203224182," Hollywood piece.<br /><br />But Jane Austen, now 78,",0.9913070797920227,8.850752830505371,-1.6969244480133057
1861,When I saw this in the, theater I was really impressed and I now have my wish painted.<br /><,0.998673677444458," late 70's, my envy was at first was after Mr. Wallace played """,0.00978026445955038,5.655517101287842,9.911605834960938
1862,I usually love these movies. Give, it the boost!<|endoftext|>,0.9987338185310364," it two stars or whatever. But the more it lies on anyone's mind,",0.0005297695170156658,3.5562963485717773,-2.443056344985962
1863,It actually pains me to say it," but the characters find this movie interesting, everything about the scene is of real life",0.9977438449859619,", not to mention the time it takes us to resolve three seemingly stable marriages.",0.0005981617141515017,5.615562915802002,3.306069850921631
1864,Naked,' and the film has a touching summer theme inspired by Grand Canyon. The film,0.9988747239112854," woman, traevilly chosen back East? Go after her - unless you've",0.003013463458046317,4.991857051849365,6.405125617980957
1865,The first users comments, say this is absolutely wonderful and recommended.<|endoftext|>,0.9986942410469055," link to an Adsense bot-run site exposing photographers' ""copyrights""",0.0007895653252489865,4.921124458312988,1.514889121055603
1866,Julie Andrews satirically, portrays the kingdom... ingenious.<br /><br />That's why Disney Disney,0.9986298084259033, notes what it takes to drag in modern-day India and nowhere else on earth,0.9977877140045166,8.041816711425781,6.776369571685791
1867,I was, so happy with the final release!!<|endoftext|>,0.9988021850585938, so enthused. This movie would better be put on DVD. Except for,0.009338939562439919,5.254502296447754,-1.9996625185012817
1868,"OK, I just flipped channels", and started watching. This movie truly came out good. I thought it was a,0.9988173842430115," and started watching Second City. Everyone thinks it's cool, and it is,",0.9950639605522156,7.46173095703125,4.356555938720703
1869,Three delinquents disturb," an isolated farm in Oklahoma with explosives, but the modus do much better than",0.9974174499511719, the life-time of a group of paralyzed boys for some unknown reasons. The,0.006698838900774717,6.001428127288818,5.353697776794434
1870,At the heart, of this film is one of my favorite movies of all time. I lived it,0.998907208442688, of it were the subjects: Flite; an irascible satirist forced,0.9913573265075684,3.2072091102600098,1.8242273330688477
1871,This DVD is missing its," sound commercial out, which was released in 1926, but together it sounds like they",0.006170857697725296," title, but it could have been Bob Hope!!: <br /><br",0.003260575467720628,8.462693214416504,5.579648017883301
1872,This flick is, a great look at this film is a great thriller. Form of the story allows,0.9988957643508911," based on 90s horror classic ""Chases After the Boardwalk"" and it",0.9977350234985352,5.09002161026001,3.0861430168151855
1873,My website (thefl,ava.co.uk) show that the filmmakers was able to capture Body homes,0.9979173541069031,"ixer.net) tried to upload several hazardous and not quite entertaining ""flash",0.0006053797551430762,6.732468605041504,2.656890869140625
1874,I was watching the beginning, I happy openly walked up to stage and put on the best line of Acting in,0.9986734390258789," of the movie, and I thought I left it feeling like the film actually talked",0.9775686860084534,6.5549116134643555,10.484468460083008
1875,A really very bad," movie, and was shitty cheap at best, but it was enjoyable.<br /",0.0013966860715299845," film, don't bother if you don't see it. Asterix will counter",0.0004936346667818725,4.137282848358154,3.94869327545166
1876,This movie follows, the journey from drawing mates to their leader trying to reclaim their tribe's only memory,0.9987461566925049, the story of a legendary diplomat in his 71st World war II journey that he,0.9987536668777466,4.432626247406006,3.0214080810546875
1877,Director Fabio, Parguenciosa has developed a totally believable story that shows glimpses of,0.9989031553268433," Fermit, David Mamet, Annie Hall, Ernesto Baurio",0.9939881563186646,5.6104326248168945,4.832685470581055
1878,Apart from the fact that this film," is filmed in Ireland and it really stands out, all in all I place it",0.998795747756958," would also be marketed and distributed, which is sort of irritating to me because the",0.001040936098434031,5.886978626251221,3.2487926483154297
